date,topic,text,sentiment,location,likes,retweets
2024-01-23,BrandX,This is a negative tweet about ProductB,neutral,UK,581,370
2024-07-22,ProductA,This is a positive tweet about BrandZ,neutral,Australia,163,274
2024-02-09,BrandY,This is a neutral tweet about ProductB,negative,USA,194,140
2024-04-26,BrandY,This is a neutral tweet about BrandX,positive,UK,462,206
2024-05-12,BrandX,This is a negative tweet about ProductA,neutral,Canada,524,490
2024-01-23,BrandY,This is a negative tweet about BrandX,negative,Australia,237,13
2024-07-29,ProductA,This is a neutral tweet about ProductB,negative,Australia,114,356
2024-05-02,BrandX,This is a positive tweet about BrandX,neutral,USA,361,379
2024-04-09,ProductB,This is a negative tweet about BrandX,neutral,Canada,7,264
2024-05-31,BrandZ,This is a negative tweet about ProductA,neutral,Canada,25,384
2024-05-03,BrandZ,This is a neutral tweet about ProductA,neutral,Canada,754,370
2024-04-28,ProductB,This is a positive tweet about BrandX,negative,India,548,174
2024-01-18,BrandY,This is a positive tweet about BrandZ,neutral,India,244,246
2024-07-31,ProductA,This is a neutral tweet about BrandY,negative,Canada,673,97
2024-04-26,BrandY,This is a positive tweet about BrandX,positive,India,786,479
2024-04-09,ProductB,This is a negative tweet about ProductB,neutral,India,148,288
2024-01-25,ProductB,This is a neutral tweet about ProductB,positive,Australia,677,409
2024-01-20,ProductB,This is a neutral tweet about ProductA,neutral,USA,855,74
2024-04-30,ProductB,This is a neutral tweet about ProductA,positive,USA,495,325
2024-07-15,ProductA,This is a negative tweet about BrandZ,neutral,UK,729,26
2024-02-16,ProductB,This is a positive tweet about ProductB,negative,USA,453,220
2024-06-13,BrandY,This is a neutral tweet about BrandZ,positive,USA,254,255
2024-05-25,ProductB,This is a negative tweet about ProductA,neutral,Canada,827,372
2024-06-19,BrandX,This is a negative tweet about BrandZ,negative,Australia,87,205
2024-05-05,BrandX,This is a positive tweet about BrandZ,negative,Canada,320,440
2024-04-11,ProductB,This is a positive tweet about ProductA,negative,UK,735,429
2024-05-30,ProductB,This is a neutral tweet about ProductA,negative,Canada,2,70
2024-05-22,BrandX,This is a positive tweet about ProductB,negative,USA,953,285
2024-04-16,BrandY,This is a negative tweet about ProductA,positive,USA,139,408
2024-05-07,BrandX,This is a neutral tweet about ProductA,negative,India,927,248
2024-02-26,BrandZ,This is a positive tweet about ProductA,positive,USA,984,360
2024-01-03,BrandY,This is a negative tweet about ProductA,negative,Canada,595,334
2024-06-14,BrandY,This is a positive tweet about BrandZ,neutral,UK,41,327
2024-01-17,BrandY,This is a positive tweet about ProductB,negative,India,645,48
2024-04-22,BrandY,This is a negative tweet about BrandZ,neutral,UK,964,22
2024-03-21,ProductA,This is a positive tweet about BrandX,positive,USA,77,391
2024-04-15,ProductA,This is a positive tweet about ProductA,negative,Australia,293,370
2024-01-07,BrandX,This is a positive tweet about ProductA,negative,UK,964,419
2024-01-30,ProductB,This is a positive tweet about BrandY,neutral,Canada,757,300
2024-06-27,ProductB,This is a neutral tweet about ProductB,positive,UK,750,421
2024-07-30,ProductA,This is a positive tweet about ProductA,positive,India,426,50
2024-07-21,ProductB,This is a neutral tweet about BrandX,neutral,India,252,276
2024-07-17,BrandX,This is a neutral tweet about ProductB,positive,Australia,574,109
2024-06-18,ProductA,This is a positive tweet about ProductB,positive,Canada,70,68
2024-02-18,ProductA,This is a negative tweet about BrandX,positive,UK,743,180
2024-06-21,BrandY,This is a neutral tweet about BrandY,positive,India,532,498
2024-02-22,BrandX,This is a positive tweet about BrandX,positive,Canada,110,360
2024-06-28,BrandZ,This is a negative tweet about BrandY,neutral,Australia,37,440
2024-05-30,BrandX,This is a negative tweet about BrandZ,neutral,UK,123,188
2024-01-12,ProductA,This is a neutral tweet about ProductB,positive,Canada,948,360
2024-02-12,BrandY,This is a positive tweet about ProductB,positive,Australia,134,20
2024-03-27,ProductA,This is a negative tweet about BrandZ,positive,India,698,250
2024-05-26,ProductA,This is a neutral tweet about BrandY,negative,Australia,14,65
2024-07-27,BrandY,This is a neutral tweet about BrandZ,positive,India,828,31
2024-01-15,ProductB,This is a positive tweet about ProductA,positive,USA,959,43
2024-06-05,ProductB,This is a negative tweet about BrandZ,negative,Australia,825,184
2024-03-15,BrandX,This is a neutral tweet about BrandX,neutral,Canada,374,497
2024-05-17,ProductB,This is a neutral tweet about BrandZ,negative,UK,900,302
2024-03-17,ProductB,This is a neutral tweet about BrandY,positive,UK,551,156
2024-02-28,ProductB,This is a negative tweet about BrandZ,neutral,Canada,817,33
2024-06-01,ProductB,This is a negative tweet about BrandY,neutral,India,529,66
2024-03-25,ProductA,This is a positive tweet about BrandX,negative,Canada,291,480
2024-04-12,BrandZ,This is a negative tweet about ProductA,neutral,USA,532,165
2024-01-16,ProductB,This is a negative tweet about ProductB,positive,USA,921,15
2024-05-01,ProductA,This is a positive tweet about ProductB,positive,India,901,122
2024-04-22,ProductA,This is a neutral tweet about ProductA,positive,Australia,163,487
2024-04-07,BrandY,This is a neutral tweet about ProductB,negative,Australia,888,385
2024-03-20,BrandZ,This is a neutral tweet about ProductB,positive,UK,87,72
2024-07-26,BrandZ,This is a positive tweet about ProductB,positive,Australia,810,55
2024-03-07,BrandX,This is a negative tweet about BrandZ,positive,Canada,632,209
2024-05-19,BrandY,This is a neutral tweet about ProductB,negative,USA,948,170
2024-04-11,ProductA,This is a neutral tweet about BrandZ,negative,UK,477,232
2024-06-20,ProductB,This is a negative tweet about BrandY,negative,Canada,946,245
2024-03-26,ProductA,This is a positive tweet about ProductA,neutral,Canada,935,294
2024-04-20,BrandX,This is a neutral tweet about ProductB,negative,USA,344,487
2024-06-15,BrandZ,This is a negative tweet about BrandX,neutral,USA,414,343
2024-07-02,BrandY,This is a positive tweet about BrandZ,positive,USA,290,466
2024-01-19,BrandZ,This is a negative tweet about BrandX,positive,UK,605,294
2024-05-11,BrandX,This is a negative tweet about BrandZ,negative,UK,610,212
2024-04-14,ProductB,This is a neutral tweet about BrandX,positive,Canada,619,153
2024-03-22,BrandX,This is a neutral tweet about ProductA,positive,UK,900,465
2024-04-18,ProductB,This is a positive tweet about BrandY,negative,USA,723,108
2024-07-12,BrandX,This is a negative tweet about BrandY,positive,India,819,150
2024-06-12,BrandX,This is a neutral tweet about ProductA,negative,Australia,164,336
2024-07-13,ProductB,This is a negative tweet about BrandY,negative,Canada,689,278
2024-06-22,BrandY,This is a positive tweet about BrandZ,neutral,India,845,106
2024-07-08,ProductA,This is a neutral tweet about BrandY,negative,Canada,748,63
2024-01-15,ProductA,This is a negative tweet about ProductB,neutral,Australia,360,29
2024-07-26,ProductA,This is a neutral tweet about BrandX,positive,India,121,24
2024-05-07,BrandX,This is a positive tweet about BrandX,positive,UK,355,232
2024-06-09,BrandX,This is a negative tweet about ProductB,negative,Canada,241,484
2024-01-14,ProductA,This is a positive tweet about ProductA,positive,UK,965,322
2024-02-05,BrandY,This is a positive tweet about ProductA,negative,Australia,240,472
2024-05-21,ProductB,This is a positive tweet about ProductB,neutral,UK,588,189
2024-01-01,ProductB,This is a positive tweet about BrandX,negative,UK,472,71
2024-03-09,BrandZ,This is a negative tweet about BrandY,neutral,UK,44,450
2024-05-24,ProductB,This is a neutral tweet about BrandX,positive,USA,470,226
2024-05-06,BrandX,This is a positive tweet about BrandX,neutral,Canada,459,265
2024-02-25,BrandX,This is a neutral tweet about BrandZ,negative,USA,263,480
2024-05-16,BrandZ,This is a positive tweet about BrandX,negative,USA,706,28
2024-01-19,ProductB,This is a negative tweet about ProductB,negative,India,130,65
2024-03-29,BrandX,This is a positive tweet about ProductB,neutral,USA,519,77
2024-06-06,ProductA,This is a negative tweet about BrandZ,neutral,India,546,405
2024-04-07,BrandX,This is a positive tweet about BrandX,positive,Australia,893,460
2024-07-14,ProductA,This is a neutral tweet about BrandZ,neutral,Canada,619,332
2024-04-02,ProductB,This is a negative tweet about ProductA,positive,India,934,96
2024-01-12,BrandX,This is a negative tweet about ProductA,positive,India,285,334
2024-03-26,BrandX,This is a negative tweet about BrandX,positive,Canada,889,197
2024-03-29,BrandX,This is a neutral tweet about BrandY,positive,Canada,642,7
2024-03-15,ProductB,This is a positive tweet about BrandX,positive,Australia,884,296
2024-03-31,BrandX,This is a positive tweet about ProductB,neutral,UK,463,284
2024-04-08,BrandX,This is a positive tweet about BrandX,negative,Australia,38,272
2024-05-15,ProductA,This is a neutral tweet about BrandZ,positive,USA,281,463
2024-04-26,BrandZ,This is a negative tweet about ProductA,negative,Australia,794,39
2024-07-14,ProductB,This is a positive tweet about BrandY,negative,USA,134,429
2024-02-01,BrandY,This is a neutral tweet about ProductB,negative,Australia,350,127
2024-04-26,BrandZ,This is a negative tweet about ProductA,neutral,UK,606,2
2024-04-18,BrandY,This is a positive tweet about ProductA,negative,Canada,497,32
2024-04-03,BrandZ,This is a neutral tweet about ProductB,negative,USA,673,310
2024-04-01,ProductA,This is a negative tweet about BrandZ,negative,USA,540,63
2024-06-06,ProductA,This is a negative tweet about BrandX,neutral,Australia,306,255
2024-05-31,BrandZ,This is a neutral tweet about ProductA,negative,USA,712,4
2024-04-09,BrandY,This is a neutral tweet about BrandZ,neutral,India,882,22
2024-05-30,BrandY,This is a positive tweet about BrandX,positive,India,444,209
2024-01-24,BrandZ,This is a neutral tweet about BrandX,positive,USA,224,83
2024-06-07,BrandY,This is a positive tweet about BrandZ,positive,UK,1,442
2024-03-29,BrandZ,This is a negative tweet about BrandY,neutral,India,873,202
2024-04-22,BrandY,This is a positive tweet about BrandZ,neutral,Canada,516,446
2024-04-27,BrandY,This is a neutral tweet about BrandX,negative,Canada,924,369
2024-01-17,BrandY,This is a neutral tweet about BrandX,positive,Australia,736,61
2024-06-04,ProductA,This is a negative tweet about BrandZ,neutral,USA,103,379
2024-01-08,ProductA,This is a negative tweet about BrandY,negative,Australia,20,280
2024-07-16,ProductA,This is a negative tweet about BrandY,neutral,India,435,344
2024-03-06,BrandY,This is a neutral tweet about ProductA,neutral,Canada,986,315
2024-07-11,BrandZ,This is a positive tweet about ProductA,neutral,India,612,26
2024-01-01,BrandX,This is a negative tweet about BrandX,neutral,USA,945,303
2024-03-29,ProductB,This is a negative tweet about BrandX,positive,Canada,734,239
2024-02-18,ProductA,This is a neutral tweet about ProductA,negative,Australia,820,296
2024-03-24,BrandZ,This is a negative tweet about BrandY,neutral,USA,382,100
2024-03-29,ProductB,This is a positive tweet about ProductA,negative,UK,202,162
2024-02-23,BrandX,This is a negative tweet about BrandX,positive,Australia,408,214
2024-01-03,ProductA,This is a negative tweet about ProductB,positive,UK,234,12
2024-01-06,BrandZ,This is a positive tweet about BrandX,negative,USA,860,210
2024-05-15,ProductA,This is a negative tweet about BrandY,positive,India,127,400
2024-06-17,BrandY,This is a positive tweet about BrandY,neutral,Australia,435,308
2024-04-20,ProductB,This is a positive tweet about BrandZ,neutral,India,206,71
2024-04-07,ProductB,This is a positive tweet about ProductB,negative,UK,622,340
2024-05-10,BrandY,This is a negative tweet about ProductB,neutral,UK,447,333
2024-05-02,ProductA,This is a positive tweet about BrandX,neutral,India,950,265
2024-02-14,BrandX,This is a neutral tweet about BrandY,positive,Canada,710,120
2024-05-13,BrandZ,This is a positive tweet about ProductA,negative,India,197,488
2024-03-10,ProductA,This is a negative tweet about BrandX,positive,India,586,280
2024-02-22,BrandX,This is a neutral tweet about ProductA,negative,USA,807,402
2024-06-07,BrandX,This is a neutral tweet about BrandX,neutral,Australia,284,299
2024-01-27,ProductB,This is a positive tweet about ProductA,negative,Australia,564,158
2024-07-17,ProductB,This is a positive tweet about ProductB,negative,India,604,220
2024-03-30,ProductA,This is a negative tweet about ProductA,positive,UK,259,144
2024-02-29,ProductA,This is a negative tweet about BrandX,neutral,Australia,472,153
2024-03-15,BrandX,This is a negative tweet about BrandZ,neutral,USA,237,6
2024-04-23,BrandX,This is a negative tweet about ProductA,positive,Australia,813,166
2024-06-13,BrandX,This is a negative tweet about BrandX,positive,Canada,867,205
2024-04-05,ProductB,This is a neutral tweet about ProductA,neutral,Canada,823,67
2024-04-02,BrandY,This is a positive tweet about BrandZ,negative,Canada,988,393
2024-06-08,BrandY,This is a positive tweet about BrandZ,negative,India,65,376
2024-07-31,BrandZ,This is a positive tweet about ProductA,positive,Canada,189,95
2024-01-21,BrandZ,This is a negative tweet about ProductB,negative,India,39,212
2024-07-09,BrandZ,This is a negative tweet about ProductA,neutral,UK,728,301
2024-04-12,BrandY,This is a positive tweet about BrandX,positive,India,276,429
2024-03-09,BrandY,This is a neutral tweet about ProductB,negative,India,649,18
2024-03-06,BrandX,This is a positive tweet about BrandX,negative,India,184,304
2024-07-10,BrandZ,This is a negative tweet about ProductA,neutral,USA,489,4
2024-01-09,ProductB,This is a neutral tweet about BrandX,negative,Australia,476,367
2024-02-09,ProductB,This is a negative tweet about BrandX,negative,UK,989,137
2024-04-11,ProductB,This is a neutral tweet about BrandX,positive,India,299,284
2024-05-29,BrandY,This is a negative tweet about ProductB,positive,India,496,309
2024-04-28,BrandX,This is a neutral tweet about ProductB,positive,India,288,69
2024-02-15,ProductA,This is a negative tweet about ProductA,neutral,USA,142,466
2024-01-27,ProductA,This is a negative tweet about ProductB,positive,USA,205,454
2024-07-15,BrandX,This is a positive tweet about ProductB,positive,UK,513,296
2024-07-31,BrandX,This is a positive tweet about ProductA,negative,USA,762,464
2024-07-28,BrandX,This is a negative tweet about ProductA,positive,Australia,550,443
2024-03-05,BrandX,This is a positive tweet about BrandX,negative,USA,627,233
2024-05-10,BrandX,This is a positive tweet about BrandY,neutral,USA,944,109
2024-02-11,BrandZ,This is a positive tweet about ProductA,negative,Canada,561,384
2024-06-29,BrandX,This is a neutral tweet about ProductB,positive,Australia,566,224
2024-07-20,ProductB,This is a negative tweet about BrandY,neutral,India,167,405
2024-06-01,BrandY,This is a positive tweet about BrandZ,neutral,India,881,32
2024-07-23,ProductA,This is a neutral tweet about ProductB,negative,Canada,216,319
2024-07-14,ProductB,This is a neutral tweet about ProductB,neutral,India,587,385
2024-03-10,BrandZ,This is a neutral tweet about ProductA,positive,UK,978,277
2024-06-20,ProductB,This is a negative tweet about ProductB,negative,Australia,181,389
2024-06-21,BrandY,This is a positive tweet about ProductB,negative,Canada,421,410
2024-01-16,ProductB,This is a negative tweet about BrandX,positive,UK,136,87
2024-07-03,ProductA,This is a positive tweet about BrandZ,positive,USA,417,85
2024-01-27,BrandZ,This is a positive tweet about ProductA,positive,UK,301,223
2024-02-18,BrandZ,This is a positive tweet about ProductA,positive,India,921,456
2024-01-05,BrandY,This is a positive tweet about ProductB,negative,Canada,307,149
2024-02-23,BrandX,This is a neutral tweet about BrandX,neutral,Canada,766,400
2024-02-12,BrandZ,This is a neutral tweet about ProductB,neutral,Australia,470,151
2024-04-28,BrandX,This is a negative tweet about BrandY,positive,Australia,26,263
2024-03-01,ProductA,This is a negative tweet about BrandZ,negative,India,749,269
2024-02-06,BrandX,This is a negative tweet about BrandY,positive,USA,987,112
2024-07-21,BrandZ,This is a negative tweet about BrandX,negative,UK,982,156
2024-06-09,BrandX,This is a neutral tweet about BrandZ,neutral,Australia,484,238
2024-03-20,BrandY,This is a negative tweet about ProductB,neutral,USA,321,61
2024-05-08,BrandX,This is a positive tweet about BrandZ,neutral,Canada,473,271
2024-05-14,ProductA,This is a neutral tweet about BrandY,neutral,UK,709,179
2024-06-30,BrandZ,This is a positive tweet about ProductB,positive,Australia,23,240
2024-05-10,BrandY,This is a negative tweet about ProductB,neutral,UK,68,141
2024-03-30,BrandY,This is a positive tweet about ProductB,neutral,Canada,822,59
2024-05-06,ProductB,This is a positive tweet about ProductA,negative,USA,440,217
2024-01-17,ProductA,This is a positive tweet about BrandX,positive,USA,179,420
2024-04-15,ProductB,This is a neutral tweet about ProductA,neutral,USA,110,347
2024-03-05,ProductB,This is a negative tweet about ProductB,negative,Australia,678,118
2024-07-08,BrandX,This is a negative tweet about BrandZ,negative,Australia,112,456
2024-05-03,BrandZ,This is a neutral tweet about BrandZ,positive,India,72,363
2024-05-24,BrandZ,This is a neutral tweet about BrandZ,positive,India,802,493
2024-07-23,ProductA,This is a positive tweet about BrandY,negative,Australia,700,45
2024-04-20,ProductA,This is a neutral tweet about ProductB,negative,India,217,63
2024-02-01,BrandX,This is a positive tweet about BrandZ,negative,India,439,243
2024-03-26,ProductB,This is a neutral tweet about BrandX,positive,India,403,228
2024-05-16,BrandY,This is a negative tweet about BrandX,neutral,Australia,468,464
2024-04-02,BrandY,This is a positive tweet about BrandX,negative,USA,738,410
2024-01-01,BrandY,This is a positive tweet about BrandX,neutral,Australia,837,275
2024-04-24,ProductA,This is a neutral tweet about BrandY,positive,Australia,297,176
2024-02-01,ProductA,This is a negative tweet about ProductA,negative,India,611,66
